Time,Temperature,DAC,Error,Integral
0.008878946304321289,300.0048306408971,0,0.0,0.0
1.1628448963165283,300.0660952845537,4649,-0.06609528455368263,-0.06609528455368263
2.3218348026275635,300.0660952845537,4678,-0.06609528455368263,-0.13219056910736526
3.475466728210449,300.1273907430117,9018,-0.12739074301168785,-0.2595813121190531
4.629403591156006,300.18871722366384,13387,-0.18871722366384347,-0.4482985357828966
5.783659934997559,300.25007493433515,17786,-0.2500749343351458,-0.6983734701180424
6.937640190124512,300.31146408328704,22213,-0.311464083287035,-1.0098375534050774
8.091450929641724,300.3728848792213,26670,-0.3728848792213171,-1.3827224326263945
9.24606990814209,300.49582224907306,35480,-0.4958222490730577,-1.8785446816994522
10.400639772415161,300.5573392426349,40024,-0.557339242634896,-2.435883924334348
11.554633617401123,300.6188887224767,44597,-0.6188887224766972,-3.0547726468110454
12.70743441581726,300.7420859853379,53533,-0.7420859853378943,-3.7968586321489397
13.861014127731323,300.8037341916956,58194,-0.8037341916955825,-4.600592823844522
15.01528811454773,300.8654157310184,62884,-0.8654157310184019,-5.466008554862924
16.168938636779785,300.92713081616415,65535,-0.9271308161641514,-6.393139371027075
17.323673009872437,300.98887966047397,65535,-0.9888796604739696,-7.382019031501045
18.47900128364563,301.05066247777694,65535,-1.0506624777769389,-8.432681509277984
19.63195252418518,301.05066247777694,65535,-1.0506624777769389,-9.483343987054923
20.78960347175598,301.11247948239384,65535,-1.1124794823938373,-10.59582346944876
21.942626476287842,301.11247948239384,65535,-1.1124794823938373,-11.708302951842597
23.095667839050293,301.17433088914237,65535,-1.174330889142368,-12.882633840984965
24.251509189605713,301.17433088914237,65535,-1.174330889142368,-14.056964730127333
25.406486749649048,301.17433088914237,65535,-1.174330889142368,-15.231295619269702
26.560631275177002,301.17433088914237,65535,-1.174330889142368,-16.40562650841207
27.714689254760742,301.17433088914237,65535,-1.174330889142368,-17.579957397554438
28.86926007270813,301.17433088914237,65535,-1.174330889142368,-18.754288286696806
30.023301601409912,301.11247948239384,65535,-1.1124794823938373,-19.866767769090643
31.17758822441101,301.11247948239384,65535,-1.1124794823938373,-20.97924725148448
32.33213186264038,301.11247948239384,65535,-1.1124794823938373,-22.091726733878318
33.48621702194214,301.11247948239384,65535,-1.1124794823938373,-23.204206216272155
34.639079093933105,301.05066247777694,65535,-1.0506624777769389,-24.254868694049094
35.793456077575684,301.05066247777694,65535,-1.0506624777769389,-25.305531171826033
36.94854545593262,301.05066247777694,65535,-1.0506624777769389,-26.35619364960297
38.10254144668579,300.98887966047397,65535,-0.9888796604739696,-27.34507331007694
39.25638961791992,300.98887966047397,65535,-0.9888796604739696,-28.33395297055091
40.41118144989014,300.98887966047397,65535,-0.9888796604739696,-29.32283263102488
41.56403470039368,300.92713081616415,65535,-0.9271308161641514,-30.24996344718903
42.722286224365234,300.92713081616415,65535,-0.9271308161641514,-31.177094263353183
43.8761568069458,300.92713081616415,65535,-0.9271308161641514,-32.104225079517335
45.02997827529907,300.8654157310184,65535,-0.8654157310184019,-32.969640810535736
46.18503928184509,300.8654157310184,65535,-0.8654157310184019,-33.83505654155414
47.33932089805603,300.8037341916956,65535,-0.8037341916955825,-34.63879073324972
48.49237298965454,300.8037341916956,65535,-0.8037341916955825,-35.4425249249453
49.64744734764099,300.8037341916956,65535,-0.8037341916955825,-36.246259116640886
50.80245351791382,300.7420859853379,65535,-0.7420859853378943,-36.98834510197878
51.95650792121887,300.7420859853379,65535,-0.7420859853378943,-37.730431087316674
53.10954785346985,300.68047089956633,64349,-0.6804708995663304,-38.410901986883005
54.26369905471802,300.68047089956633,64646,-0.6804708995663304,-39.091372886449335
55.42043709754944,300.6188887224767,60612,-0.6188887224766972,-39.71026160892603
56.57471704483032,300.6188887224767,60882,-0.6188887224766972,-40.32915033140273
57.72831964492798,300.5573392426349,56823,-0.557339242634896,-40.886489574037626
58.88563537597656,300.5573392426349,57067,-0.557339242634896,-41.44382881667252
60.0409140586853,300.5573392426349,57310,-0.557339242634896,-42.00116805930742
61.19497752189636,300.49582224907306,53226,-0.4958222490730577,-42.496990308380475
62.34903073310852,300.49582224907306,53443,-0.4958222490730577,-42.99281255745353
63.503376483917236,300.43433753128477,49335,-0.4343375312847684,-43.4271500887383
64.65915894508362,300.3728848792213,45202,-0.3728848792213171,-43.80003496795962
65.8155026435852,300.3728848792213,45365,-0.3728848792213171,-44.172919847180935
66.96974015235901,300.31146408328704,41207,-0.311464083287035,-44.48438393046797
68.12360429763794,300.31146408328704,41343,-0.311464083287035,-44.795848013755005
69.27719449996948,300.25007493433515,37161,-0.2500749343351458,-45.04592294809015
70.43394136428833,300.25007493433515,37271,-0.2500749343351458,-45.2959978824253
71.58665251731873,300.25007493433515,37380,-0.2500749343351458,-45.54607281676044
