Time,Temperature,DAC,Error,Integral
0.0006859302520751953,300.2820805180936,18732,-0.2820805180936077,-0.5641610361872154
2.0824825763702393,300.2820805180936,18979,-0.2820805180936077,-1.1283220723744307
4.168113708496094,300.2820805180936,19225,-0.2820805180936077,-1.692483108561646
6.24860954284668,300.40499874086544,27634,-0.4049987408654374,-2.502480590292521
8.330317258834839,300.40499874086544,27988,-0.4049987408654374,-3.3124780720233957
10.410653114318848,300.52804498310695,36514,-0.5280449831069518,-4.368568038237299
12.492052555084229,300.65122092839357,45155,-0.6512209283935704,-5.67100989502444
14.572993278503418,300.77452826767376,53913,-0.7745282676737588,-7.220066430371958
16.654029607772827,300.8979686994065,62787,-0.8979686994064764,-9.01600382918491
18.73905324935913,301.02154392970004,65535,-1.0215439297000444,-11.059091688585
20.820046186447144,301.02154392970004,65535,-1.0215439297000444,-13.102179547985088
22.901009798049927,301.02154392970004,65535,-1.0215439297000444,-15.145267407385177
24.98205018043518,301.145255672452,65535,-1.145255672451981,-17.43577875228914
27.063934564590454,301.145255672452,65535,-1.145255672451981,-19.7262900971931
29.145692586898804,301.145255672452,65535,-1.145255672451981,-22.016801442097062
31.22690439224243,301.02154392970004,65535,-1.0215439297000444,-24.05988930149715
33.30759811401367,301.02154392970004,65535,-1.0215439297000444,-26.10297716089724
35.389822244644165,301.02154392970004,65535,-1.0215439297000444,-28.14606502029733
37.47131943702698,301.02154392970004,65535,-1.0215439297000444,-30.189152879697417
39.552029609680176,300.8979686994065,65535,-0.8979686994064764,-31.98509027851037
41.63341474533081,300.8979686994065,65535,-0.8979686994064764,-33.78102767732332
43.71503520011902,300.8979686994065,65535,-0.8979686994064764,-35.576965076136275
45.79899311065674,300.77452826767376,65535,-0.7745282676737588,-37.12602161148379
47.87965416908264,300.77452826767376,65535,-0.7745282676737588,-38.67507814683131
49.960771799087524,300.77452826767376,65535,-0.7745282676737588,-40.22413468217883
52.04233908653259,300.65122092839357,60820,-0.6512209283935704,-41.52657653896597
54.12268304824829,300.65122092839357,61389,-0.6512209283935704,-42.82901839575311
56.20388698577881,300.52804498310695,53778,-0.5280449831069518,-43.88510836196701
58.28468322753906,300.52804498310695,54240,-0.5280449831069518,-44.94119832818092
60.3660147190094,300.52804498310695,54701,-0.5280449831069518,-45.99728829439482
62.447166204452515,300.40499874086544,46991,-0.4049987408654374,-46.807285776125696
64.52816033363342,300.40499874086544,47345,-0.4049987408654374,-47.61728325785657
66.60850048065186,300.40499874086544,47699,-0.4049987408654374,-48.427280739587445
