Time,Temperature,DAC,Error,Integral
0.0007340908050537109,302.64107967603564,65535,-2.6410796760356448,-2.6410796760356448
1.0820472240447998,302.64107967603564,65535,-2.6410796760356448,-5.2821593520712895
2.163700819015503,302.64107967603564,65535,-2.6410796760356448,-7.923239028106934
3.248922348022461,302.76672585252436,65535,-2.7667258525243597,-10.689964880631294
4.33003568649292,302.76672585252436,65535,-2.7667258525243597,-13.456690733155654
5.410683870315552,302.76672585252436,65535,-2.7667258525243597,-16.223416585680013
6.4918012619018555,302.76672585252436,65535,-2.7667258525243597,-18.990142438204373
7.572741270065308,302.76672585252436,65535,-2.7667258525243597,-21.756868290728733
8.655851602554321,302.76672585252436,65535,-2.7667258525243597,-24.523594143253092
9.739466905593872,302.76672585252436,65535,-2.7667258525243597,-27.290319995777452
10.820464611053467,302.64107967603564,65535,-2.6410796760356448,-29.931399671813097
11.902015924453735,302.64107967603564,65535,-2.6410796760356448,-32.57247934784874
12.98276662826538,302.64107967603564,65535,-2.6410796760356448,-35.213559023884386
14.064429759979248,302.64107967603564,65535,-2.6410796760356448,-37.85463869992003
15.146109104156494,302.64107967603564,65535,-2.6410796760356448,-40.495718375955676
16.227036952972412,302.64107967603564,65535,-2.6410796760356448,-43.13679805199132
17.307911157608032,302.64107967603564,65535,-2.6410796760356448,-45.777877728026965
18.38884401321411,302.5155930676243,65535,-2.515593067624309,-48.293470795651274
19.470009088516235,302.5155930676243,65535,-2.515593067624309,-50.80906386327558
20.551002025604248,302.5155930676243,65535,-2.515593067624309,-53.32465693089989
21.63201141357422,302.5155930676243,65535,-2.515593067624309,-55.8402499985242
22.71265149116516,302.5155930676243,65535,-2.515593067624309,-58.35584306614851
23.793931245803833,302.3902641987774,65535,-2.390264198777402,-60.74610726492591
24.875383853912354,302.3902641987774,65535,-2.390264198777402,-63.13637146370331
25.956523180007935,302.3902641987774,65535,-2.390264198777402,-65.52663566248071
27.03764057159424,302.3902641987774,65535,-2.390264198777402,-67.91689986125812
28.118748664855957,302.26509125071703,65535,-2.2650912507170347,-70.18199111197515
29.200047492980957,302.26509125071703,65535,-2.2650912507170347,-72.44708236269219
