Time,Temperature,DAC,Error,Integral
0.0008721351623535156,302.892533435499,65535,-2.89253343549899,-2.89253343549899
1.0839319229125977,302.892533435499,65535,-2.89253343549899,-5.78506687099798
2.16463041305542,302.892533435499,65535,-2.89253343549899,-8.67760030649697
3.2459919452667236,302.892533435499,65535,-2.89253343549899,-11.57013374199596
4.327526569366455,302.892533435499,65535,-2.89253343549899,-14.46266717749495
5.409804105758667,302.892533435499,65535,-2.89253343549899,-17.35520061299394
6.4905500411987305,302.892533435499,65535,-2.89253343549899,-20.24773404849293
7.571734666824341,302.892533435499,65535,-2.89253343549899,-23.14026748399192
8.653120756149292,302.892533435499,65535,-2.89253343549899,-26.03280091949091
9.733419418334961,302.892533435499,65535,-2.89253343549899,-28.9253343549899
10.815213680267334,302.892533435499,65535,-2.89253343549899,-31.81786779048889
11.8991060256958,302.76672585252436,65535,-2.7667258525243597,-34.58459364301325
12.984260320663452,302.76672585252436,65535,-2.7667258525243597,-37.35131949553761
14.06826901435852,302.76672585252436,65535,-2.7667258525243597,-40.11804534806197
15.148278713226318,302.76672585252436,65535,-2.7667258525243597,-42.88477120058633
16.22836208343506,302.76672585252436,65535,-2.7667258525243597,-45.65149705311069
17.30959939956665,302.76672585252436,65535,-2.7667258525243597,-48.41822290563505
18.390554904937744,302.64107967603564,65535,-2.6410796760356448,-51.05930258167069
19.471967697143555,302.64107967603564,65535,-2.6410796760356448,-53.70038225770634
20.55329394340515,302.64107967603564,65535,-2.6410796760356448,-56.34146193374198
21.634823083877563,302.64107967603564,65535,-2.6410796760356448,-58.98254160977763
22.716007947921753,302.5155930676243,65535,-2.515593067624309,-61.498134677401936
23.796369791030884,302.5155930676243,65535,-2.515593067624309,-64.01372774502624
24.878702640533447,302.5155930676243,65535,-2.515593067624309,-66.52932081265055
25.96090054512024,302.5155930676243,65535,-2.515593067624309,-69.04491388027486
27.041866064071655,302.3902641987774,65535,-2.390264198777402,-71.43517807905226
28.123233556747437,302.3902641987774,65535,-2.390264198777402,-73.82544227782967
29.20352792739868,302.3902641987774,65535,-2.390264198777402,-76.21570647660707
30.284530639648438,302.3902641987774,65535,-2.390264198777402,-78.60597067538447
31.3652606010437,302.26509125071703,65535,-2.2650912507170347,-80.8710619261015
32.44720101356506,302.26509125071703,65535,-2.2650912507170347,-83.13615317681854
33.528656005859375,302.26509125071703,65535,-2.2650912507170347,-85.40124442753557
34.60941219329834,302.26509125071703,65535,-2.2650912507170347,-87.66633567825261
35.69171595573425,302.1400724142415,65535,-2.1400724142415015,-89.80640809249411
36.77229452133179,302.1400724142415,65535,-2.1400724142415015,-91.94648050673561
37.85363721847534,302.1400724142415,65535,-2.1400724142415015,-94.08655292097711
38.93655347824097,302.1400724142415,65535,-2.1400724142415015,-96.22662533521861
40.01770353317261,302.1400724142415,65535,-2.1400724142415015,-98.36669774946012
41.098639249801636,302.0152058895683,65535,-2.0152058895682785,-100.0
42.17982482910156,302.0152058895683,65535,-2.0152058895682785,-100.0
43.26067900657654,302.0152058895683,65535,-2.0152058895682785,-100.0
44.341540813446045,302.0152058895683,65535,-2.0152058895682785,-100.0
45.42231202125549,301.8904898861783,65535,-1.8904898861782726,-100.0
46.503472328186035,301.8904898861783,65535,-1.8904898861782726,-100.0
47.58531928062439,301.8904898861783,65535,-1.8904898861782726,-100.0
48.66715359687805,301.8904898861783,65535,-1.8904898861782726,-100.0
49.74727439880371,301.76592262266223,65535,-1.7659226226622309,-100.0
50.82930827140808,301.76592262266223,65535,-1.7659226226622309,-100.0
51.91135835647583,301.76592262266223,65535,-1.7659226226622309,-100.0
52.99279451370239,301.76592262266223,65535,-1.7659226226622309,-100.0
54.07410264015198,301.64150232656783,65535,-1.6415023265678315,-100.0
55.15514326095581,301.64150232656783,65535,-1.6415023265678315,-100.0
56.23532843589783,301.64150232656783,65535,-1.6415023265678315,-100.0
57.316508054733276,301.64150232656783,65535,-1.6415023265678315,-100.0
58.39820170402527,301.51722723424905,65535,-1.5172272342490487,-100.0
59.48202657699585,301.51722723424905,65535,-1.5172272342490487,-100.0
60.56284856796265,301.51722723424905,65535,-1.5172272342490487,-100.0
61.64443826675415,301.51722723424905,65535,-1.5172272342490487,-100.0
62.72519063949585,301.3930955907167,65535,-1.3930955907167117,-100.0
63.80523681640625,301.3930955907167,65535,-1.3930955907167117,-100.0
64.88545823097229,301.3930955907167,65535,-1.3930955907167117,-100.0
65.96680116653442,301.3930955907167,65535,-1.3930955907167117,-100.0
67.04948663711548,301.2691056494904,65535,-1.2691056494904274,-100.0
68.1313750743866,301.2691056494904,65535,-1.2691056494904274,-100.0
69.2126202583313,301.2691056494904,65535,-1.2691056494904274,-100.0
70.29438161849976,301.2691056494904,65535,-1.2691056494904274,-100.0
71.3756194114685,301.2691056494904,65535,-1.2691056494904274,-100.0
72.45649600028992,301.145255672452,65535,-1.145255672451981,-100.0
73.53779816627502,301.145255672452,65535,-1.145255672451981,-100.0
74.61880922317505,301.145255672452,65535,-1.145255672451981,-100.0
75.69926023483276,301.145255672452,65535,-1.145255672451981,-100.0
76.78450965881348,301.02154392970004,65535,-1.0215439297000444,-100.0
77.86545419692993,301.02154392970004,65535,-1.0215439297000444,-100.0
78.94740414619446,301.02154392970004,65535,-1.0215439297000444,-100.0
80.02899837493896,301.02154392970004,65535,-1.0215439297000444,-100.0
81.10972690582275,301.02154392970004,65535,-1.0215439297000444,-100.0
82.19044542312622,300.8979686994065,65535,-0.8979686994064764,-100.0
83.27159976959229,300.8979686994065,65535,-0.8979686994064764,-100.0
84.35245299339294,300.8979686994065,65535,-0.8979686994064764,-100.0
85.43371820449829,300.8979686994065,65535,-0.8979686994064764,-100.0
86.51485061645508,300.8979686994065,65535,-0.8979686994064764,-100.0
87.59608435630798,300.77452826767376,65535,-0.7745282676737588,-100.0
88.67718386650085,300.77452826767376,65535,-0.7745282676737588,-100.0
89.7578375339508,300.77452826767376,65535,-0.7745282676737588,-100.0
90.84276103973389,300.77452826767376,65535,-0.7745282676737588,-100.0
91.9237163066864,300.65122092839357,65535,-0.6512209283935704,-100.0
93.00459098815918,300.65122092839357,65535,-0.6512209283935704,-100.0
94.08606123924255,300.65122092839357,65535,-0.6512209283935704,-100.0
95.16709804534912,300.65122092839357,65535,-0.6512209283935704,-100.0
96.24764370918274,300.65122092839357,65535,-0.6512209283935704,-100.0
97.32819890975952,300.52804498310695,65535,-0.5280449831069518,-100.0
98.40803837776184,300.52804498310695,65535,-0.5280449831069518,-100.0
99.48813223838806,300.52804498310695,65535,-0.5280449831069518,-100.0
100.56886458396912,300.52804498310695,65535,-0.5280449831069518,-100.0
101.6499969959259,300.52804498310695,65535,-0.5280449831069518,-100.0
102.73142051696777,300.40499874086544,65535,-0.4049987408654374,-100.0
103.81278228759766,300.40499874086544,65535,-0.4049987408654374,-100.0
104.89348936080933,300.40499874086544,65535,-0.4049987408654374,-100.0
105.9752414226532,300.40499874086544,65535,-0.4049987408654374,-100.0
107.0596878528595,300.40499874086544,65535,-0.4049987408654374,-100.0
108.14070391654968,300.2820805180936,63531,-0.2820805180936077,-100.0
109.2216727733612,300.2820805180936,63531,-0.2820805180936077,-100.0
110.30664157867432,300.2820805180936,63531,-0.2820805180936077,-100.0
111.38757753372192,300.2820805180936,63531,-0.2820805180936077,-100.0
112.46942639350891,300.2820805180936,63531,-0.2820805180936077,-100.0
113.55439972877502,300.2820805180936,63531,-0.2820805180936077,-100.0
114.63547682762146,300.1592886384526,54894,-0.1592886384526082,-100.0
115.71986126899719,300.1592886384526,54894,-0.1592886384526082,-100.0
116.8038420677185,300.1592886384526,54894,-0.1592886384526082,-100.0
117.88856792449951,300.1592886384526,54894,-0.1592886384526082,-100.0
118.97363376617432,300.1592886384526,54894,-0.1592886384526082,-100.0
120.05906438827515,300.03662143270515,46265,-0.03662143270514662,-100.0
121.13961982727051,300.03662143270515,46265,-0.03662143270514662,-100.0
122.22054553031921,300.03662143270515,46265,-0.03662143270514662,-100.0
123.30143141746521,300.03662143270515,46265,-0.03662143270514662,-100.0
124.38322520256042,300.03662143270515,46265,-0.03662143270514662,-100.0
125.46465516090393,300.03662143270515,46265,-0.03662143270514662,-100.0
126.54540348052979,299.9140772385809,0,0.0859227614191127,0.0859227614191127
127.62672901153564,299.9140772385809,0,0.0859227614191127,0.1718455228382254
