Time,Temperature,DAC,Error,Integral
0.008771419525146484,300.25007493433515,15991,-0.2500749343351458,-0.2500749343351458
1.163588047027588,300.25007493433515,16090,-0.2500749343351458,-0.5001498686702917
2.3194527626037598,300.31146408328704,20115,-0.311464083287035,-0.8116139519573267
3.474306106567383,300.31146408328704,20239,-0.311464083287035,-1.1230780352443617
4.629469394683838,300.3728848792213,24290,-0.3728848792213171,-1.4959629144656788
5.783869743347168,300.3728848792213,24438,-0.3728848792213171,-1.8688477936869958
6.937721252441406,300.43433753128477,28516,-0.4343375312847684,-2.303185324971764
8.091637372970581,300.49582224907306,32620,-0.4958222490730577,-2.799007574044822
9.24967074394226,300.5573392426349,36751,-0.557339242634896,-3.356346816679718
10.406972885131836,300.6188887224767,40908,-0.6188887224766972,-3.975235539156415
11.564084768295288,300.68047089956633,45092,-0.6804708995663304,-4.655706438722746
12.71704363822937,300.7420859853379,49302,-0.7420859853378943,-5.39779242406064
13.870701313018799,300.8654157310184,57484,-0.8654157310184019,-6.263208155079042
15.025474071502686,300.92713081616415,61774,-0.9271308161641514,-7.190338971243193
16.17992091178894,300.98887966047397,65535,-0.9888796604739696,-8.179218631717163
17.333155393600464,300.98887966047397,65535,-0.9888796604739696,-9.168098292191132
18.485475778579712,301.05066247777694,65535,-1.0506624777769389,-10.218760769968071
19.638639450073242,301.11247948239384,65535,-1.1124794823938373,-11.331240252361908
20.791893482208252,301.11247948239384,65535,-1.1124794823938373,-12.443719734755746
21.946019411087036,301.11247948239384,65535,-1.1124794823938373,-13.556199217149583
23.09830904006958,301.11247948239384,65535,-1.1124794823938373,-14.66867869954342
24.251004934310913,301.17433088914237,65535,-1.174330889142368,-15.843009588685788
25.40376877784729,301.17433088914237,65535,-1.174330889142368,-17.017340477828157
26.55702257156372,301.17433088914237,65535,-1.174330889142368,-18.191671366970525
27.709627151489258,301.11247948239384,65535,-1.1124794823938373,-19.304150849364362
28.86291193962097,301.11247948239384,65535,-1.1124794823938373,-20.4166303317582
30.016018867492676,301.11247948239384,65535,-1.1124794823938373,-21.529109814152037
31.17002248764038,301.11247948239384,65535,-1.1124794823938373,-22.641589296545874
32.32330107688904,301.11247948239384,65535,-1.1124794823938373,-23.75406877893971
33.47629714012146,301.05066247777694,65535,-1.0506624777769389,-24.80473125671665
34.629011392593384,301.05066247777694,65535,-1.0506624777769389,-25.85539373449359
35.78214478492737,301.05066247777694,65535,-1.0506624777769389,-26.906056212270528
36.935253381729126,300.98887966047397,65535,-0.9888796604739696,-27.894935872744497
38.08830976486206,300.98887966047397,65535,-0.9888796604739696,-28.883815533218467
39.24238681793213,300.98887966047397,65535,-0.9888796604739696,-29.872695193692437
40.39648723602295,300.92713081616415,65535,-0.9271308161641514,-30.799826009856588
41.54956412315369,300.92713081616415,65535,-0.9271308161641514,-31.72695682602074
42.70268678665161,300.92713081616415,65535,-0.9271308161641514,-32.65408764218489
43.855974435806274,300.8654157310184,65535,-0.8654157310184019,-33.51950337320329
45.00917935371399,300.8654157310184,65535,-0.8654157310184019,-34.384919104221694
46.16323661804199,300.8037341916956,65052,-0.8037341916955825,-35.18865329591728
47.31626915931702,300.8037341916956,65372,-0.8037341916955825,-35.99238748761286
48.46983742713928,300.8037341916956,65535,-0.8037341916955825,-36.79612167930844
49.622920989990234,300.7420859853379,62068,-0.7420859853378943,-37.538207664646336
50.77577042579651,300.7420859853379,62363,-0.7420859853378943,-38.28029364998423
51.93008780479431,300.68047089956633,58717,-0.6804708995663304,-38.96076454955056
53.08310890197754,300.68047089956633,58988,-0.6804708995663304,-39.64123544911689
54.23617434501648,300.6188887224767,55320,-0.6188887224766972,-40.26012417159359
55.38920593261719,300.6188887224767,55566,-0.6188887224766972,-40.879012894070286
56.54650950431824,300.6188887224767,55812,-0.6188887224766972,-41.49790161654698
57.701545000076294,300.5573392426349,52121,-0.557339242634896,-42.05524085918188
58.85561943054199,300.5573392426349,52343,-0.557339242634896,-42.612580101816775
60.01035213470459,300.49582224907306,48630,-0.4958222490730577,-43.10840235088983
61.165635108947754,300.49582224907306,48827,-0.4958222490730577,-43.60422459996289
62.3194146156311,300.43433753128477,45093,-0.4343375312847684,-44.03856213124766
63.47321009635925,300.43433753128477,45265,-0.4343375312847684,-44.47289966253243
64.62728834152222,300.43433753128477,45438,-0.4343375312847684,-44.907237193817195
65.78101587295532,300.3728848792213,41680,-0.3728848792213171,-45.28012207303851
66.93560838699341,300.3728848792213,41829,-0.3728848792213171,-45.65300695225983
68.09009790420532,300.3728848792213,41977,-0.3728848792213171,-46.02589183148115
69.24317169189453,300.31146408328704,38197,-0.311464083287035,-46.33735591476818
70.39636635780334,300.31146408328704,38321,-0.311464083287035,-46.64881999805522
71.55008435249329,300.31146408328704,38445,-0.311464083287035,-46.96028408134225
72.70995426177979,300.31146408328704,38568,-0.311464083287035,-47.27174816462929
73.86347079277039,300.3728848792213,42620,-0.3728848792213171,-47.644633043850604
75.01792454719543,300.3728848792213,42768,-0.3728848792213171,-48.01751792307192
76.17187452316284,300.3728848792213,42916,-0.3728848792213171,-48.39040280229324
77.3257884979248,300.43433753128477,46994,-0.4343375312847684,-48.824740333578006
78.47891569137573,300.43433753128477,47166,-0.4343375312847684,-49.259077864862775
79.63212275505066,300.49582224907306,51270,-0.4958222490730577,-49.75490011393583
80.78654074668884,300.49582224907306,51467,-0.4958222490730577,-50.25072236300889
81.94368648529053,300.49582224907306,51664,-0.4958222490730577,-50.74654461208195
83.09689331054688,300.5573392426349,55795,-0.557339242634896,-51.303883854716844
84.2541344165802,300.5573392426349,56016,-0.557339242634896,-51.86122309735174
85.407386302948,300.5573392426349,56238,-0.557339242634896,-52.418562339986636
86.56093883514404,300.5573392426349,56459,-0.557339242634896,-52.97590158262153
87.713858127594,300.5573392426349,56680,-0.557339242634896,-53.53324082525643
88.86709141731262,300.5573392426349,56902,-0.557339242634896,-54.090580067891324
90.02040004730225,300.5573392426349,57123,-0.557339242634896,-54.64791931052622
91.17510032653809,300.5573392426349,57344,-0.557339242634896,-55.205258553161116
92.32733178138733,300.5573392426349,57566,-0.557339242634896,-55.76259779579601
93.48069262504578,300.5573392426349,57787,-0.557339242634896,-56.31993703843091
94.63763999938965,300.5573392426349,58009,-0.557339242634896,-56.877276281065804
95.79066157341003,300.5573392426349,58230,-0.557339242634896,-57.4346155237007
96.94413304328918,300.5573392426349,58451,-0.557339242634896,-57.991954766335596
98.09734296798706,300.49582224907306,54739,-0.4958222490730577,-58.48777701540865
99.25065684318542,300.49582224907306,54936,-0.4958222490730577,-58.98359926448171
100.40478420257568,300.49582224907306,55133,-0.4958222490730577,-59.47942151355477
101.55738472938538,300.49582224907306,55330,-0.4958222490730577,-59.97524376262783
102.71056032180786,300.43433753128477,51595,-0.4343375312847684,-60.409581293912595
103.8646981716156,300.43433753128477,51767,-0.4343375312847684,-60.84391882519736
105.01878190040588,300.43433753128477,51940,-0.4343375312847684,-61.27825635648213
106.17197179794312,300.3728848792213,48183,-0.3728848792213171,-61.65114123570345
107.32911372184753,300.3728848792213,48331,-0.3728848792213171,-62.024026114924766
108.48421859741211,300.3728848792213,48479,-0.3728848792213171,-62.39691099414608
109.63979887962341,300.31146408328704,44699,-0.311464083287035,-62.70837507743312
110.79275226593018,300.31146408328704,44823,-0.311464083287035,-63.01983916072015
111.94598603248596,300.31146408328704,44947,-0.311464083287035,-63.33130324400719
113.09912467002869,300.31146408328704,45071,-0.311464083287035,-63.64276732729422
114.25728917121887,300.31146408328704,45194,-0.311464083287035,-63.95423141058126
115.41147327423096,300.25007493433515,41392,-0.2500749343351458,-64.2043063449164
116.56416749954224,300.25007493433515,41492,-0.2500749343351458,-64.45438127925155
117.71636247634888,300.25007493433515,41591,-0.2500749343351458,-64.7044562135867
118.86997199058533,300.25007493433515,41690,-0.2500749343351458,-64.95453114792184
120.024254322052,300.25007493433515,41790,-0.2500749343351458,-65.20460608225699
121.17956280708313,300.31146408328704,45815,-0.311464083287035,-65.51607016554402
122.33337998390198,300.31146408328704,45938,-0.311464083287035,-65.82753424883106
123.49013352394104,300.31146408328704,46062,-0.311464083287035,-66.13899833211809
124.64405703544617,300.31146408328704,46186,-0.311464083287035,-66.45046241540513
125.79638385772705,300.3728848792213,50237,-0.3728848792213171,-66.82334729462644
126.95121717453003,300.3728848792213,50385,-0.3728848792213171,-67.19623217384776
128.10528135299683,300.3728848792213,50533,-0.3728848792213171,-67.56911705306908
129.25954580307007,300.43433753128477,54611,-0.4343375312847684,-68.00345458435385
130.41458082199097,300.43433753128477,54784,-0.4343375312847684,-68.43779211563862
131.57042622566223,300.43433753128477,54956,-0.4343375312847684,-68.87212964692338
132.72784805297852,300.43433753128477,55129,-0.4343375312847684,-69.30646717820815
133.88464379310608,300.43433753128477,55301,-0.4343375312847684,-69.74080470949292
135.04322838783264,300.43433753128477,55474,-0.4343375312847684,-70.17514224077769
136.19840693473816,300.43433753128477,55646,-0.4343375312847684,-70.60947977206246
137.35709643363953,300.43433753128477,55819,-0.4343375312847684,-71.04381730334723
138.511244058609,300.43433753128477,55991,-0.4343375312847684,-71.478154834632
139.66746473312378,300.43433753128477,56164,-0.4343375312847684,-71.91249236591676
140.82106924057007,300.43433753128477,56336,-0.4343375312847684,-72.34682989720153
141.97426390647888,300.43433753128477,56509,-0.4343375312847684,-72.7811674284863
143.12912273406982,300.3728848792213,52751,-0.3728848792213171,-73.15405230770762
144.28325057029724,300.3728848792213,52900,-0.3728848792213171,-73.52693718692893
145.43879675865173,300.3728848792213,53048,-0.3728848792213171,-73.89982206615025
146.59209752082825,300.3728848792213,53196,-0.3728848792213171,-74.27270694537157
147.74549508094788,300.3728848792213,53344,-0.3728848792213171,-74.64559182459288
148.89971351623535,300.31146408328704,49564,-0.311464083287035,-74.95705590787992
150.05399632453918,300.31146408328704,49688,-0.311464083287035,-75.26851999116695
151.20622158050537,300.31146408328704,49812,-0.311464083287035,-75.57998407445399
152.35839223861694,300.31146408328704,49935,-0.311464083287035,-75.89144815774102
153.51119756698608,300.25007493433515,46134,-0.2500749343351458,-76.14152309207617
154.6648669242859,300.25007493433515,46233,-0.2500749343351458,-76.39159802641132
155.8190267086029,300.25007493433515,46332,-0.2500749343351458,-76.64167296074646
156.9743754863739,300.25007493433515,46432,-0.2500749343351458,-76.89174789508161
158.12826585769653,300.25007493433515,46531,-0.2500749343351458,-77.14182282941675
159.2875473499298,300.18871722366384,42707,-0.18871722366384347,-77.3305400530806
160.44080877304077,300.18871722366384,42782,-0.18871722366384347,-77.51925727674444
161.5952389240265,300.18871722366384,42857,-0.18871722366384347,-77.70797450040828
162.74911952018738,300.18871722366384,42931,-0.18871722366384347,-77.89669172407213
163.90228033065796,300.18871722366384,43006,-0.18871722366384347,-78.08540894773597
165.05570530891418,300.18871722366384,43081,-0.18871722366384347,-78.27412617139981
166.2088167667389,300.25007493433515,47080,-0.2500749343351458,-78.52420110573496
167.36189699172974,300.25007493433515,47179,-0.2500749343351458,-78.7742760400701
168.5163471698761,300.25007493433515,47279,-0.2500749343351458,-79.02435097440525
169.66949653625488,300.25007493433515,47378,-0.2500749343351458,-79.2744259087404
170.82332491874695,300.25007493433515,47477,-0.2500749343351458,-79.52450084307554
171.97770977020264,300.31146408328704,51502,-0.311464083287035,-79.83596492636258
173.1306140422821,300.31146408328704,51626,-0.311464083287035,-80.14742900964961
174.28372955322266,300.31146408328704,51750,-0.311464083287035,-80.45889309293665
175.4374656677246,300.31146408328704,51873,-0.311464083287035,-80.77035717622368
176.5905213356018,300.3728848792213,55925,-0.3728848792213171,-81.143242055445
177.744797706604,300.3728848792213,56073,-0.3728848792213171,-81.51612693466632
178.89760828018188,300.3728848792213,56221,-0.3728848792213171,-81.88901181388763
180.05191493034363,300.3728848792213,56369,-0.3728848792213171,-82.26189669310895
181.21019053459167,300.3728848792213,56517,-0.3728848792213171,-82.63478157233027
182.36622285842896,300.3728848792213,56665,-0.3728848792213171,-83.00766645155159
183.5200855731964,300.3728848792213,56813,-0.3728848792213171,-83.3805513307729
184.67292094230652,300.31146408328704,53034,-0.311464083287035,-83.69201541405994
185.8711874485016,300.31146408328704,53157,-0.311464083287035,-84.00347949734697
187.02451920509338,300.31146408328704,53281,-0.311464083287035,-84.31494358063401
188.1786506175995,300.31146408328704,53405,-0.311464083287035,-84.62640766392104
189.33299899101257,300.31146408328704,53529,-0.311464083287035,-84.93787174720808
190.48593187332153,300.31146408328704,53652,-0.311464083287035,-85.24933583049511
191.63883423805237,300.25007493433515,49850,-0.2500749343351458,-85.49941076483026
192.79191946983337,300.25007493433515,49950,-0.2500749343351458,-85.7494856991654
193.94575381278992,300.25007493433515,50049,-0.2500749343351458,-85.99956063350055
195.10153937339783,300.25007493433515,50148,-0.2500749343351458,-86.2496355678357
196.25670266151428,300.25007493433515,50248,-0.2500749343351458,-86.49971050217084
197.4099476337433,300.18871722366384,46423,-0.18871722366384347,-86.68842772583469
198.5632905960083,300.18871722366384,46498,-0.18871722366384347,-86.87714494949853
199.71810746192932,300.18871722366384,46573,-0.18871722366384347,-87.06586217316237
200.8705861568451,300.18871722366384,46648,-0.18871722366384347,-87.25457939682622
202.02508091926575,300.18871722366384,46723,-0.18871722366384347,-87.44329662049006
203.17894625663757,300.1273907430117,42877,-0.12739074301168785,-87.57068736350175
204.33177757263184,300.1273907430117,42927,-0.12739074301168785,-87.69807810651344
205.48510932922363,300.1273907430117,42978,-0.12739074301168785,-87.82546884952512
206.6428518295288,300.1273907430117,43028,-0.12739074301168785,-87.95285959253681
207.80022168159485,300.1273907430117,43079,-0.12739074301168785,-88.0802503355485
208.95513463020325,300.18871722366384,47051,-0.18871722366384347,-88.26896755921234
210.10801768302917,300.18871722366384,47126,-0.18871722366384347,-88.45768478287619
211.26473832130432,300.18871722366384,47201,-0.18871722366384347,-88.64640200654003
212.418936252594,300.18871722366384,47276,-0.18871722366384347,-88.83511923020387
213.57201504707336,300.18871722366384,47351,-0.18871722366384347,-89.02383645386772
214.72607469558716,300.18871722366384,47426,-0.18871722366384347,-89.21255367753156
215.87937235832214,300.25007493433515,51424,-0.2500749343351458,-89.4626286118667
217.03369331359863,300.25007493433515,51524,-0.2500749343351458,-89.71270354620185
218.1882209777832,300.25007493433515,51623,-0.2500749343351458,-89.962778480537
219.34300470352173,300.25007493433515,51722,-0.2500749343351458,-90.21285341487214
220.4965488910675,300.25007493433515,51822,-0.2500749343351458,-90.46292834920729
221.65066027641296,300.25007493433515,51921,-0.2500749343351458,-90.71300328354243
222.8039300441742,300.25007493433515,52020,-0.2500749343351458,-90.96307821787758
223.95830297470093,300.31146408328704,56045,-0.311464083287035,-91.27454230116462
225.11187934875488,300.31146408328704,56169,-0.311464083287035,-91.58600638445165
226.2662661075592,300.25007493433515,52367,-0.2500749343351458,-91.8360813187868
227.42392826080322,300.25007493433515,52466,-0.2500749343351458,-92.08615625312194
228.57695388793945,300.25007493433515,52566,-0.2500749343351458,-92.33623118745709
229.73453187942505,300.25007493433515,52665,-0.2500749343351458,-92.58630612179223
230.888578414917,300.25007493433515,52764,-0.2500749343351458,-92.83638105612738
232.04366159439087,300.25007493433515,52864,-0.2500749343351458,-93.08645599046253
233.1968343257904,300.25007493433515,52963,-0.2500749343351458,-93.33653092479767
234.3505311012268,300.25007493433515,53062,-0.2500749343351458,-93.58660585913282
235.5036015510559,300.25007493433515,53162,-0.2500749343351458,-93.83668079346796
236.65793776512146,300.18871722366384,49337,-0.18871722366384347,-94.0253980171318
237.81149244308472,300.18871722366384,49412,-0.18871722366384347,-94.21411524079565
238.96452689170837,300.18871722366384,49487,-0.18871722366384347,-94.4028324644595
240.1210744380951,300.18871722366384,49562,-0.18871722366384347,-94.59154968812334
241.27565717697144,300.18871722366384,49637,-0.18871722366384347,-94.78026691178718
242.43022465705872,300.18871722366384,49712,-0.18871722366384347,-94.96898413545102
243.58503699302673,300.1273907430117,45866,-0.12739074301168785,-95.09637487846271
244.73848032951355,300.1273907430117,45916,-0.12739074301168785,-95.2237656214744
245.89210963249207,300.1273907430117,45967,-0.12739074301168785,-95.35115636448609
247.04740953445435,300.1273907430117,46017,-0.12739074301168785,-95.47854710749777
248.20129942893982,300.1273907430117,46068,-0.12739074301168785,-95.60593785050946
249.3584282398224,300.1273907430117,46119,-0.12739074301168785,-95.73332859352115
250.51718521118164,300.1273907430117,46169,-0.12739074301168785,-95.86071933653284
251.67146825790405,300.1273907430117,46220,-0.12739074301168785,-95.98811007954453
252.83026909828186,300.1273907430117,46270,-0.12739074301168785,-96.11550082255621
253.9849944114685,300.1273907430117,46321,-0.12739074301168785,-96.2428915655679
255.13732743263245,300.1273907430117,46372,-0.12739074301168785,-96.37028230857959
256.29193782806396,300.1273907430117,46422,-0.12739074301168785,-96.49767305159128
257.4500925540924,300.18871722366384,50394,-0.18871722366384347,-96.68639027525512
258.6041512489319,300.18871722366384,50469,-0.18871722366384347,-96.87510749891896
259.75871229171753,300.18871722366384,50544,-0.18871722366384347,-97.06382472258281
260.91381216049194,300.18871722366384,50619,-0.18871722366384347,-97.25254194624665
262.06804895401,300.18871722366384,50694,-0.18871722366384347,-97.4412591699105
263.22135877609253,300.18871722366384,50769,-0.18871722366384347,-97.62997639357434
264.37562108039856,300.18871722366384,50844,-0.18871722366384347,-97.81869361723818
265.5299651622772,300.18871722366384,50919,-0.18871722366384347,-98.00741084090203
266.6827597618103,300.18871722366384,50994,-0.18871722366384347,-98.19612806456587
267.836874961853,300.18871722366384,51069,-0.18871722366384347,-98.38484528822971
268.9909465312958,300.18871722366384,51144,-0.18871722366384347,-98.57356251189356
270.1435227394104,300.18871722366384,51219,-0.18871722366384347,-98.7622797355574
271.2992305755615,300.18871722366384,51294,-0.18871722366384347,-98.95099695922124
272.45796632766724,300.18871722366384,51369,-0.18871722366384347,-99.13971418288509
273.61180305480957,300.18871722366384,51444,-0.18871722366384347,-99.32843140654893
274.7901530265808,300.18871722366384,51519,-0.18871722366384347,-99.51714863021277
275.94424319267273,300.18871722366384,51594,-0.18871722366384347,-99.70586585387662
277.0982301235199,300.18871722366384,51669,-0.18871722366384347,-99.89458307754046
