Time,Temperature,DAC,Error,Integral
0.0007033348083496094,301.3930955907167,65535,-1.3930955907167117,-2.7861911814334235
2.082317352294922,301.2691056494904,65535,-1.2691056494904274,-5.324402480414278
4.163786172866821,301.145255672452,65535,-1.145255672451981,-7.61491382531824
6.2451653480529785,301.145255672452,65535,-1.145255672451981,-9.905425170222202
8.325567245483398,301.02154392970004,65535,-1.0215439297000444,-11.94851302962229
10.410682916641235,301.02154392970004,65535,-1.0215439297000444,-13.99160088902238
12.491519927978516,300.8979686994065,65535,-0.8979686994064764,-15.787538287835332
14.572865962982178,300.8979686994065,65535,-0.8979686994064764,-17.583475686648285
16.653902053833008,300.77452826767376,64193,-0.7745282676737588,-19.132532221995803
18.735162019729614,300.77452826767376,64870,-0.7745282676737588,-20.68158875734332
20.816050052642822,300.65122092839357,56550,-0.6512209283935704,-21.98403061413046
22.897786378860474,300.65122092839357,57119,-0.6512209283935704,-23.2864724709176
24.97901225090027,300.52804498310695,48701,-0.5280449831069518,-24.342562437131505
27.059758186340332,300.52804498310695,49162,-0.5280449831069518,-25.39865240334541
29.140730381011963,300.40499874086544,40646,-0.4049987408654374,-26.208649885076284
31.222008228302002,300.40499874086544,41000,-0.4049987408654374,-27.01864736680716
33.303762674331665,300.2820805180936,32385,-0.2820805180936077,-27.582808402994374
35.38532328605652,300.2820805180936,32632,-0.2820805180936077,-28.14696943918159
37.466227531433105,300.2820805180936,32878,-0.2820805180936077,-28.711130475368805
39.547106981277466,300.40499874086544,42093,-0.4049987408654374,-29.52112795709968
41.62787485122681,300.40499874086544,42447,-0.4049987408654374,-30.331125438830554
43.70906186103821,300.52804498310695,51779,-0.5280449831069518,-31.387215405044458
45.78974628448486,300.52804498310695,52240,-0.5280449831069518,-32.44330537125836
47.87095856666565,300.65122092839357,61689,-0.6512209283935704,-33.7457472280455
49.95201349258423,300.65122092839357,62258,-0.6512209283935704,-35.04818908483264
52.0350296497345,300.65122092839357,62827,-0.6512209283935704,-36.350630941619784
54.116353034973145,300.77452826767376,65535,-0.7745282676737588,-37.8996874769673
56.19687867164612,300.65122092839357,64072,-0.6512209283935704,-39.20212933375444
58.27798891067505,300.65122092839357,64641,-0.6512209283935704,-40.50457119054158
60.35882377624512,300.65122092839357,65211,-0.6512209283935704,-41.807013047328724
62.43996548652649,300.65122092839357,65535,-0.6512209283935704,-43.109454904115864
64.52065205574036,300.65122092839357,65535,-0.6512209283935704,-44.411896760903005
66.60212326049805,300.52804498310695,57930,-0.5280449831069518,-45.46798672711691
68.68310236930847,300.52804498310695,58392,-0.5280449831069518,-46.52407669333081
70.76403045654297,300.52804498310695,58853,-0.5280449831069518,-47.580166659544716
72.84533834457397,300.40499874086544,50337,-0.4049987408654374,-48.39016414127559
74.925861120224,300.40499874086544,50691,-0.4049987408654374,-49.200161623006466
77.00696301460266,300.40499874086544,51045,-0.4049987408654374,-50.0
79.08839917182922,300.2820805180936,42426,-0.2820805180936077,-50.0
81.16943955421448,300.2820805180936,42426,-0.2820805180936077,-50.0
83.25092673301697,300.2820805180936,42426,-0.2820805180936077,-50.0
85.33248090744019,300.2820805180936,42426,-0.2820805180936077,-50.0
87.41432118415833,300.2820805180936,42426,-0.2820805180936077,-50.0
89.49427103996277,300.2820805180936,42426,-0.2820805180936077,-50.0
91.57522130012512,300.2820805180936,42426,-0.2820805180936077,-50.0
93.65563011169434,300.2820805180936,42426,-0.2820805180936077,-50.0
95.73780488967896,300.2820805180936,42426,-0.2820805180936077,-50.0
97.81932997703552,300.40499874086544,51394,-0.4049987408654374,-50.0
99.90185785293579,300.40499874086544,51394,-0.4049987408654374,-50.0
101.98472499847412,300.40499874086544,51394,-0.4049987408654374,-50.0
104.06587386131287,300.52804498310695,60372,-0.5280449831069518,-50.0
106.14638590812683,300.52804498310695,60372,-0.5280449831069518,-50.0
108.22745990753174,300.52804498310695,60372,-0.5280449831069518,-50.0
110.31055045127869,300.52804498310695,60372,-0.5280449831069518,-50.0
112.39133071899414,300.52804498310695,60372,-0.5280449831069518,-50.0
114.47294974327087,300.40499874086544,51394,-0.4049987408654374,-50.0
116.55377626419067,300.40499874086544,51394,-0.4049987408654374,-50.0
118.63468408584595,300.40499874086544,51394,-0.4049987408654374,-50.0
120.7159333229065,300.40499874086544,51394,-0.4049987408654374,-50.0
122.79691553115845,300.40499874086544,51394,-0.4049987408654374,-50.0
124.87778091430664,300.2820805180936,42426,-0.2820805180936077,-50.0
126.95897197723389,300.2820805180936,42426,-0.2820805180936077,-50.0
129.03995370864868,300.2820805180936,42426,-0.2820805180936077,-50.0
131.1206955909729,300.2820805180936,42426,-0.2820805180936077,-50.0
133.2018129825592,300.2820805180936,42426,-0.2820805180936077,-50.0
135.28294587135315,300.2820805180936,42426,-0.2820805180936077,-50.0
137.3668451309204,300.2820805180936,42426,-0.2820805180936077,-50.0
139.44817996025085,300.40499874086544,51394,-0.4049987408654374,-50.0
141.5285816192627,300.40499874086544,51394,-0.4049987408654374,-50.0
143.60977387428284,300.40499874086544,51394,-0.4049987408654374,-50.0
145.69126796722412,300.40499874086544,51394,-0.4049987408654374,-50.0
147.77193593978882,300.52804498310695,60372,-0.5280449831069518,-50.0
149.8526074886322,300.52804498310695,60372,-0.5280449831069518,-50.0
151.93414425849915,300.52804498310695,60372,-0.5280449831069518,-50.0
154.01533341407776,300.52804498310695,60372,-0.5280449831069518,-50.0
156.09566187858582,300.40499874086544,51394,-0.4049987408654374,-50.0
158.1766128540039,300.40499874086544,51394,-0.4049987408654374,-50.0
160.25808262825012,300.40499874086544,51394,-0.4049987408654374,-50.0
162.33814811706543,300.40499874086544,51394,-0.4049987408654374,-50.0
164.41859245300293,300.40499874086544,51394,-0.4049987408654374,-50.0
166.49951553344727,300.2820805180936,42426,-0.2820805180936077,-50.0
