Time,Temperature,DAC,Error,Integral
0.0007491111755371094,298.3615865966706,0,1.638413403329423,1.638413403329423
1.1546835899353027,298.3615865966706,0,1.638413403329423,3.276826806658846
2.3077335357666016,298.3615865966706,0,1.638413403329423,4.915240209988269
3.4631404876708984,298.30110219312144,0,1.6988978068785627,6.614138016866832
4.615423679351807,298.3615865966706,0,1.638413403329423,8.252551420196255
5.769139051437378,298.3615865966706,0,1.638413403329423,9.890964823525678
6.922265529632568,298.3615865966706,0,1.638413403329423,11.529378226855101
8.07600474357605,298.4220961671123,0,1.5779038328877277,13.107282059742829
9.228616714477539,298.482631101363,0,1.5173688986370166,14.624650958379846
10.382275819778442,298.5431915966611,0,1.4568084033389255,16.08145936171877
11.534360885620117,298.6037778505705,0,1.3962221494294909,17.477681511148262
12.6886625289917,298.66439006098466,0,1.3356099390153418,18.813291450163604
13.843449831008911,298.7250284261301,0,1.274971573869891,20.088263024033495
14.998322010040283,298.7856931445704,0,1.2143068554295837,21.30256987946308
16.15189266204834,298.84638441521,0,1.153615584789975,22.456185464253053
17.310145139694214,298.9678474104314,0,1.032152589568625,23.48833805382168
18.46235418319702,299.02861953456045,0,0.9713804654395517,24.45971851926123
19.614718198776245,299.1502460373887,0,0.8497539626113166,25.309472481872547
20.76753258705139,299.2111008177837,0,0.7888991822163121,26.09837166408886
21.921199560165405,299.33289444352783,0,0.6671055564721655,26.765477220561024
23.07517695426941,299.39383369279153,0,0.6061663072084684,27.371643527769493
24.22794222831726,299.4548015028893,0,0.5451984971106754,27.916842024880168
25.38111686706543,299.5768236176078,0,0.4231763823922279,28.340018407272396
26.538350820541382,299.6378783292115,0,0.3621216707884969,28.702140078060893
27.69102644920349,299.76007608132585,0,0.23992391867415108,28.942063996735044
28.843783617019653,299.88239297055344,0,0.11760702944656032,29.059671026181604
29.999701023101807,299.9435966050773,0,0.0,29.059671026181604
31.153809547424316,300.0660952845537,0,0.0,0.0
32.30715250968933,300.1273907430117,8146,-0.12739074301168785,-0.12739074301168785
33.46001935005188,300.25007493433515,16041,-0.2500749343351458,-0.3774656773468337
34.614399909973145,300.31146408328704,20066,-0.311464083287035,-0.6889297606338687
35.769418239593506,300.43433753128477,28047,-0.4343375312847684,-1.123267291918637
36.92319631576538,300.49582224907306,32152,-0.4958222490730577,-1.6190895409916948
38.07947397232056,300.6188887224767,40218,-0.6188887224766972,-2.237978263468392
39.23351216316223,300.68047089956633,44402,-0.6804708995663304,-2.9184491630347225
40.39031720161438,300.8037341916956,52554,-0.8037341916955825,-3.722183354730305
41.54735016822815,300.8654157310184,56818,-0.8654157310184019,-4.587599085748707
42.70249342918396,300.92713081616415,61108,-0.9271308161641514,-5.514729901912858
43.85583710670471,301.05066247777694,65535,-1.0506624777769389,-6.565392379689797
45.01008629798889,301.05066247777694,65535,-1.0506624777769389,-7.616054857466736
46.16234111785889,301.11247948239384,65535,-1.1124794823938373,-8.728534339860573
47.31511878967285,301.17433088914237,65535,-1.174330889142368,-9.902865229002941
48.47225999832153,301.17433088914237,65535,-1.174330889142368,-11.07719611814531
49.624598264694214,301.2362169133409,65535,-1.236216913340911,-12.31341303148622
50.778687477111816,301.2362169133409,65535,-1.236216913340911,-13.549629944827132
51.99082636833191,301.2362169133409,65535,-1.236216913340911,-14.785846858168043
53.143895626068115,301.2362169133409,65535,-1.236216913340911,-16.022063771508954
54.297953605651855,301.2362169133409,65535,-1.236216913340911,-17.258280684849865
55.45199418067932,301.2362169133409,65535,-1.236216913340911,-18.494497598190776
56.60566020011902,301.2362169133409,65535,-1.236216913340911,-19.730714511531687
57.75904893875122,301.2362169133409,65535,-1.236216913340911,-20.966931424872598
58.91412544250488,301.17433088914237,65535,-1.174330889142368,-22.141262314014966
60.067975759506226,301.17433088914237,65535,-1.174330889142368,-23.315593203157334
61.22279715538025,301.17433088914237,65535,-1.174330889142368,-24.489924092299702
62.381369829177856,301.11247948239384,65535,-1.1124794823938373,-25.60240357469354
63.53854441642761,301.11247948239384,65535,-1.1124794823938373,-26.714883057087377
64.692542552948,301.11247948239384,65535,-1.1124794823938373,-27.827362539481214
65.8483579158783,301.05066247777694,65535,-1.0506624777769389,-28.878025017258153
67.00476837158203,301.05066247777694,65535,-1.0506624777769389,-29.928687495035092
68.15813255310059,300.98887966047397,65535,-0.9888796604739696,-30.91756715550906
69.31129765510559,300.98887966047397,65535,-0.9888796604739696,-31.90644681598303
70.46533298492432,300.92713081616415,65535,-0.9271308161641514,-32.83357763214718
71.61941719055176,300.92713081616415,65535,-0.9271308161641514,-33.760708448311334
72.77407217025757,300.8654157310184,65535,-0.8654157310184019,-34.626124179329736
73.92682933807373,300.8945715379421,65535,-0.8945715379421131,-35.52069571727185
75.08011937141418,300.8037341916956,65503,-0.8037341916955825,-36.32442990896743
76.23230266571045,300.8037341916956,65535,-0.8037341916955825,-37.128164100663014
77.38538861274719,300.7420859853379,62200,-0.7420859853378943,-37.87025008600091
78.54056334495544,300.7420859853379,62495,-0.7420859853378943,-38.6123360713388
79.6936354637146,300.68047089956633,58849,-0.6804708995663304,-39.29280697090513
80.84844636917114,300.70969252135905,60988,-0.7096925213590453,-40.00249949226418
82.00193524360657,300.6188887224767,55463,-0.6188887224766972,-40.621388214740875
83.15466904640198,300.6188887224767,55709,-0.6188887224766972,-41.24027693721757
84.30866765975952,300.5573392426349,52019,-0.557339242634896,-41.79761617985247
85.46311330795288,300.5573392426349,52241,-0.557339242634896,-42.354955422487365
