Time,Temperature
955.3682250976562,300.2820805180936
956.4489872455597,300.2820805180936
957.5302894115448,300.2820805180936
958.6103270053864,300.2820805180936
959.691415309906,300.1592886384526
960.7715594768524,300.1592886384526
961.8516302108765,300.1592886384526
962.9316432476044,300.1592886384526
964.0119347572327,300.1592886384526
965.0929803848267,300.1592886384526
966.1738178730011,300.03662143270515
967.2550802230835,300.03662143270515
968.3361065387726,300.03662143270515
969.4178504943848,300.03662143270515
970.5003776550293,300.03662143270515
971.5806620121002,300.03662143270515
972.6609890460968,300.03662143270515
973.7422466278076,300.03662143270515
974.8223435878754,299.9140772385809
975.9023702144623,299.9140772385809
976.982346534729,299.9140772385809
978.0625140666962,299.9140772385809
979.1425042152405,299.9140772385809
980.2223799228668,299.9140772385809
981.3028099536896,299.9140772385809
982.3838841915131,299.79165440064406
983.4648587703705,299.79165440064406
984.5457365512848,299.79165440064406
985.6270015239716,299.79165440064406
986.7077791690826,299.79165440064406
987.7887849807739,299.79165440064406
988.8708357810974,299.79165440064406
989.9515571594238,299.79165440064406
991.0316116809845,299.669351270161
992.1114258766174,299.669351270161
993.1918838024139,299.669351270161
994.2726457118988,299.669351270161
995.352308511734,299.669351270161
996.4323716163635,299.669351270161
997.5131638050079,299.669351270161
998.5937123298645,299.54716620496947
999.674332857132,299.54716620496947
1000.7549567222595,299.54716620496947
1001.8357172012329,299.54716620496947
1002.9167971611023,299.54716620496947
1003.9978957176208,299.54716620496947
1005.0791306495667,299.54716620496947
1006.1595072746277,299.54716620496947
1007.2400231361389,299.54716620496947
1008.3218727111816,299.42509756934896
1009.402961730957,299.42509756934896
1010.4837090969086,299.42509756934896
1011.5647640228271,299.42509756934896
1012.6452357769012,299.42509756934896
1013.7259922027588,299.42509756934896
1014.8062574863434,299.42509756934896
1015.8863749504089,299.42509756934896
1016.9670114517212,299.3031437338913
1018.0471470355988,299.3031437338913
1019.1272075176239,299.3031437338913
1020.2072627544403,299.3031437338913
1021.2899005413055,299.3031437338913
1022.3705215454102,299.3031437338913
1023.4502668380737,299.3031437338913
1024.530390739441,299.3031437338913
1025.6105258464813,299.18130307537325
1026.6906003952026,299.18130307537325
1027.77148604393,299.18130307537325
1028.8513820171356,299.18130307537325
1029.9325304031372,299.18130307537325
1031.012553691864,299.18130307537325
1032.0929856300354,299.18130307537325
1033.1742029190063,299.18130307537325
1034.2543132305145,299.18130307537325
1035.3344416618347,299.05957397662917
1036.414678812027,299.05957397662917
1037.4957172870636,299.05957397662917
1038.5767590999603,299.05957397662917
1039.6578936576843,299.05957397662917
1040.739013671875,299.05957397662917
1041.8200449943542,299.05957397662917
1042.9007279872894,299.05957397662917
1043.9817616939545,299.05957397662917
1045.0632865428925,298.9379548264252
1046.1434845924377,298.9379548264252
1047.2239139080048,298.9379548264252
1048.3049085140228,298.9379548264252
1049.3859114646912,298.9379548264252
1050.4669277668,298.9379548264252
1051.5492067337036,298.9379548264252
1052.6292655467987,298.9379548264252
1053.7096531391144,298.9379548264252
1054.790739774704,298.9379548264252
1055.8720407485962,298.81644401933374
1056.9550025463104,298.81644401933374
1058.0370013713837,298.81644401933374
1059.1179904937744,298.81644401933374
1060.1999733448029,298.81644401933374
1061.2813775539398,298.81644401933374
1062.3618502616882,298.81644401933374
1063.4426546096802,298.81644401933374
1064.5234048366547,298.81644401933374
1065.6036586761475,298.81644401933374
1066.6844708919525,298.81644401933374
1067.7645525932312,298.6950399556096
1068.8444998264313,298.6950399556096
1069.9244904518127,298.6950399556096
1071.0046577453613,298.6950399556096
1072.0855140686035,298.6950399556096
1073.165622472763,298.6950399556096
1074.2468111515045,298.6950399556096
1075.327802181244,298.6950399556096
1076.4089455604553,298.6950399556096
1077.4901251792908,298.6950399556096
1078.5709145069122,298.6950399556096
1079.6519541740417,298.6950399556096
1080.7330739498138,298.5737410410661
1081.8136818408966,298.5737410410661
1082.8948469161987,298.5737410410661
1083.9759197235107,298.5737410410661
1085.056976556778,298.5737410410661
1086.1380808353424,298.5737410410661
1087.2181491851807,298.5737410410661
1088.2983508110046,298.5737410410661
1089.3784432411194,298.5737410410661
1090.4585745334625,298.5737410410661
1091.5397417545319,298.5737410410661
1092.620965719223,298.5737410410661
1093.7020678520203,298.4525456869527
1094.7821655273438,298.4525456869527
1095.8635594844818,298.4525456869527
1096.943654537201,298.4525456869527
1098.0241951942444,298.4525456869527
1099.1050379276276,298.4525456869527
1100.185161113739,298.4525456869527
1101.2662687301636,298.4525456869527
1102.3469824790955,298.4525456869527
1103.4271612167358,298.4525456869527
1104.50759267807,298.4525456869527
1105.588535785675,298.4525456869527
1106.6682941913605,298.4525456869527
1107.7484102249146,298.4525456869527
1108.8282046318054,298.33145230983297
1109.9084298610687,298.33145230983297
1110.9884541034698,298.33145230983297
1112.068531036377,298.33145230983297
1113.1509425640106,298.33145230983297
1114.2336828708649,298.33145230983297
1115.3150944709778,298.33145230983297
1116.395985841751,298.33145230983297
1117.4770085811615,298.33145230983297
1118.5577051639557,298.33145230983297
1119.6383628845215,298.33145230983297
1120.7187826633453,298.33145230983297
1121.7995870113373,298.33145230983297
1122.8804161548615,298.33145230983297
1123.9607179164886,298.21045933146377
1125.041731595993,298.21045933146377
1126.1229128837585,298.21045933146377
1127.2039995193481,298.21045933146377
1128.2842497825623,298.21045933146377
1129.3643887043,298.21045933146377
1130.4448239803314,298.21045933146377
1131.5255959033966,298.21045933146377
1132.6068422794342,298.21045933146377
1133.6899626255035,298.21045933146377
1134.7703454494476,298.21045933146377
1135.850873708725,298.21045933146377
1136.9317009449005,298.21045933146377
1138.0129344463348,298.21045933146377
1139.0937252044678,298.21045933146377
1140.1749200820923,298.08956517867466
1141.2561008930206,298.08956517867466
1142.336373090744,298.08956517867466
1143.4256224632263,298.08956517867466
1144.5068895816803,298.08956517867466
1145.5876734256744,298.08956517867466
1146.6684083938599,298.08956517867466
1147.7487754821777,298.08956517867466
1148.8292834758759,298.08956517867466
1149.9091606140137,298.08956517867466
1150.9893054962158,298.08956517867466
1152.0694544315338,298.08956517867466
1153.149487733841,298.08956517867466
1154.229297876358,298.08956517867466
1155.3093976974487,298.08956517867466
1156.3900439739227,298.08956517867466
1157.4703600406647,297.9687682832484
1158.5502021312714,297.9687682832484
1159.63054728508,297.9687682832484
1160.7117183208466,297.9687682832484
1161.7927803993225,297.9687682832484
1162.8732800483704,297.9687682832484
1163.9530138969421,297.9687682832484
1165.033676624298,297.9687682832484
1166.1144616603851,297.9687682832484
1167.1946799755096,297.9687682832484
1168.275845527649,297.9687682832484
1169.3578276634216,297.9687682832484
1170.4387633800507,297.9687682832484
1171.5197558403015,297.9687682832484
1172.6008322238922,297.9687682832484
1173.6824433803558,297.9687682832484
1174.7624413967133,297.9687682832484
1175.842478275299,297.84806708180224
1176.9234256744385,297.84806708180224
1178.0032091140747,297.84806708180224
1179.0834052562714,297.84806708180224
1180.1642305850983,297.84806708180224
1181.2444109916687,297.84806708180224
1182.3247513771057,297.84806708180224
1183.4055972099304,297.84806708180224
1184.486240386963,297.84806708180224
1185.5662429332733,297.84806708180224
1186.6465055942535,297.84806708180224
1187.7274560928345,297.84806708180224
1188.8072526454926,297.84806708180224
1189.8872888088226,297.84806708180224
1190.9672529697418,297.84806708180224
1192.0472645759583,297.84806708180224
1193.127498626709,297.84806708180224
1194.208377122879,297.84806708180224
1195.2884624004364,297.84806708180224
1196.3685081005096,297.84806708180224
1197.4493651390076,297.84806708180224
1198.5295159816742,297.7274600156694
1199.610912322998,297.7274600156694
1200.6927807331085,297.7274600156694
1201.7735693454742,297.7274600156694
1202.8543362617493,297.7274600156694
1203.9343893527985,297.7274600156694
1205.0147817134857,297.7274600156694
1206.0950329303741,297.7274600156694
1207.1757740974426,297.7274600156694
1208.2568068504333,297.7274600156694
1209.3370435237885,297.7274600156694
1210.4172892570496,297.7274600156694
1211.4980125427246,297.7274600156694
1212.578316450119,297.7274600156694
1213.658754825592,297.7274600156694
1214.7396030426025,297.7274600156694
1215.820327281952,297.7274600156694
1216.9010577201843,297.7274600156694
1217.9817850589752,297.7274600156694
1219.0625622272491,297.7274600156694
1220.1437900066376,297.6069455307817
1221.2269525527954,297.6069455307817
1222.3071959018707,297.6069455307817
1223.387413263321,297.6069455307817
1224.4676096439362,297.6069455307817
1225.5488431453705,297.6069455307817
1226.6305482387543,297.6069455307817
1227.7117567062378,297.6069455307817
1228.7924389839172,297.6069455307817
1229.8726592063904,297.6069455307817
1230.9538724422455,297.6069455307817
1232.0350785255432,297.6069455307817
1233.115293264389,297.6069455307817
1234.1950957775116,297.6069455307817
1235.2759964466095,297.6069455307817
1236.356420993805,297.6069455307817
1237.4368937015533,297.6069455307817
1238.5173313617706,297.6069455307817
1239.5974407196045,297.6069455307817
1240.677319765091,297.6069455307817
1241.7574524879456,297.6069455307817
1242.8374695777893,297.6069455307817
1243.9189949035645,297.48652207755276
1244.999932050705,297.48652207755276
1246.0809197425842,297.48652207755276
1247.161507844925,297.48652207755276
1248.2424952983856,297.48652207755276
1249.323415517807,297.48652207755276
1250.403389453888,297.48652207755276
1251.4831647872925,297.48652207755276
1252.5633573532104,297.48652207755276
1253.6439304351807,297.48652207755276
1254.7259089946747,297.48652207755276
1255.8086440563202,297.48652207755276
1256.8896238803864,297.48652207755276
1257.9706344604492,297.48652207755276
1259.0515887737274,297.48652207755276
1260.1328463554382,297.48652207755276
1261.213062286377,297.48652207755276
1262.2930557727814,297.48652207755276
1263.3731951713562,297.48652207755276
1264.4531393051147,297.48652207755276
1265.533499956131,297.48652207755276
1266.6144726276398,297.48652207755276
1267.6954424381256,297.48652207755276
1268.776492357254,297.3661881107616
1269.8574149608612,297.3661881107616
1270.9384269714355,297.3661881107616
1272.0196146965027,297.3661881107616
1273.1006252765656,297.3661881107616
1274.1816475391388,297.3661881107616
1275.2637741565704,297.3661881107616
1276.3458099365234,297.3661881107616
1277.426732301712,297.3661881107616
1278.5077619552612,297.3661881107616
1279.5884356498718,297.3661881107616
1280.669683933258,297.3661881107616
1281.7507152557373,297.3661881107616
1282.8316745758057,297.3661881107616
1283.9125971794128,297.3661881107616
1284.9938049316406,297.3661881107616
1286.0747771263123,297.3661881107616
1287.1555452346802,297.3661881107616
1288.2362835407257,297.3661881107616
1289.3165316581726,297.3661881107616
1290.3979783058167,297.3661881107616
1291.4787182807922,297.3661881107616
1292.5599944591522,297.3661881107616
1293.6409690380096,297.3661881107616
1294.7219603061676,297.3661881107616
1295.8022511005402,297.3661881107616
