Time,Temperature
144.85112643241882,307.50624300366746
145.94031953811646,307.5727264937286
147.02517795562744,307.63926953874255
148.1058530807495,307.63926953874255
149.18595027923584,307.7058724323125
150.26604676246643,307.7058724323125
151.3466477394104,307.7725354691535
152.42755389213562,307.7725354691535
153.5079209804535,307.83925894510037
154.5881540775299,307.83925894510037
155.6680552959442,307.90604315711613
156.74801206588745,307.90604315711613
157.8281853199005,307.97288840330015
158.9086709022522,307.97288840330015
159.989830493927,308.0397949828966
161.0703408718109,308.0397949828966
162.15158367156982,308.1067631963028
163.23183035850525,308.1067631963028
164.31227254867554,308.1737933450776
165.3917636871338,308.1737933450776
166.47297525405884,308.2408857319503
167.5581829547882,308.2408857319503
168.63793873786926,308.30804066082874
169.71869707107544,308.30804066082874
170.80001640319824,308.3752584368082
171.88007187843323,308.3752584368082
172.9642128944397,308.44253936618026
174.04421949386597,308.44253936618026
175.12410831451416,308.44253936618026
176.2043104171753,308.5098837564413
177.28534626960754,308.5098837564413
178.36633014678955,308.57729191630153
179.44770407676697,308.57729191630153
180.52851676940918,308.57729191630153
181.60947465896606,308.6447641556939
182.69024634361267,308.6447641556939
183.77155423164368,308.71230078578304
184.85271096229553,308.71230078578304
185.93355774879456,308.77990211897423
187.01464676856995,308.77990211897423
188.09638047218323,308.77990211897423
189.17751049995422,308.84756846892265
190.25862836837769,308.84756846892265
191.34046387672424,308.9153001505425
192.4265902042389,308.9153001505425
193.5078158378601,308.9153001505425
194.58789372444153,308.98309748001645
195.6682140827179,308.98309748001645
196.74906873703003,309.05096077480437
197.8297529220581,309.05096077480437
198.91054940223694,309.05096077480437
199.9916431903839,309.11889035365334
201.0726330280304,309.11889035365334
202.1534149646759,309.18688653660695
203.2347002029419,309.18688653660695
204.31613492965698,309.18688653660695
205.39590454101562,309.25494964501473
206.4801778793335,309.25494964501473
207.56297540664673,309.32308000154165
208.6430103778839,309.32308000154165
209.72301626205444,309.32308000154165
210.8073718547821,309.39127793017803
211.88811373710632,309.39127793017803
212.9683849811554,309.39127793017803
214.04953575134277,309.45954375624933
215.13065242767334,309.45954375624933
216.21174216270447,309.5278778064255
217.2935528755188,309.5278778064255
218.37405562400818,309.5278778064255
219.45369505882263,309.5962804087315
220.53446507453918,309.5962804087315
221.61491441726685,309.5962804087315
222.6956148147583,309.6647518925569
223.77587723731995,309.6647518925569
224.855938911438,309.6647518925569
225.93621253967285,309.733292588666
227.01642870903015,309.733292588666
228.09753441810608,309.733292588666
229.17781615257263,309.80190282920796
230.25784516334534,309.80190282920796
231.3379693031311,309.80190282920796
232.41798567771912,309.87058294772703
233.49802494049072,309.87058294772703
234.57910776138306,309.9393332791728
235.65881395339966,309.9393332791728
236.73967623710632,309.9393332791728
237.82069063186646,309.9393332791728
238.90175032615662,310.0081541599106
239.98253846168518,310.0081541599106
241.0629951953888,310.0081541599106
242.1431269645691,310.0770459277319
243.22318625450134,310.0770459277319
244.30282354354858,310.0770459277319
245.38299298286438,310.1460089218649
246.4630377292633,310.1460089218649
247.54313278198242,310.1460089218649
248.62325882911682,310.1460089218649
249.70456075668335,310.21504348298504
250.78497171401978,310.21504348298504
251.86495852470398,310.21504348298504
252.94507026672363,310.2841499532258
254.02510714530945,310.2841499532258
255.10568594932556,310.2841499532258
256.18573212623596,310.2841499532258
257.26579308509827,310.35332867618934
258.34587121009827,310.35332867618934
259.4259235858917,310.35332867618934
260.5090980529785,310.35332867618934
261.58921813964844,310.4225799969575
262.6704270839691,310.4225799969575
263.7510828971863,310.4225799969575
264.83120465278625,310.49190426210265
265.9120719432831,310.49190426210265
266.9921441078186,310.49190426210265
268.0722908973694,310.49190426210265
269.15343618392944,310.56130181969877
270.23461270332336,310.56130181969877
271.31479001045227,310.56130181969877
272.3953421115875,310.56130181969877
273.47748613357544,310.6307730193325
274.5584762096405,310.6307730193325
275.6396358013153,310.6307730193325
276.7199776172638,310.6307730193325
277.80020117759705,310.7003182121143
278.8804454803467,310.7003182121143
279.9644105434418,310.7003182121143
281.0452780723572,310.7003182121143
282.12565302848816,310.7699377506901
283.2059073448181,310.7699377506901
284.2861223220825,310.7699377506901
285.3658814430237,310.7699377506901
286.4456515312195,310.7699377506901
287.52574372291565,310.83963198925204
288.6058974266052,310.83963198925204
289.6860020160675,310.83963198925204
290.76585483551025,310.83963198925204
291.8460178375244,310.90940128355066
292.92624711990356,310.90940128355066
294.00676822662354,310.90940128355066
295.08706760406494,310.90940128355066
296.1666774749756,310.97924599090595
297.24690222740173,310.97924599090595
298.32696986198425,310.97924599090595
299.40732884407043,310.97924599090595
300.4881110191345,310.97924599090595
301.5742173194885,311.0491664702192
302.65536737442017,311.0491664702192
303.73646354675293,311.0491664702192
304.8170006275177,311.0491664702192
305.8969359397888,311.1191630819846
307.002108335495,311.1191630819846
308.0826504230499,311.1191630819846
309.1627733707428,311.1191630819846
310.24653601646423,311.1191630819846
311.33111572265625,311.1892361883015
312.4149103164673,311.1892361883015
313.4950108528137,311.1892361883015
314.5752055644989,311.1892361883015
315.65592408180237,311.2593861528858
316.73566913604736,311.2593861528858
317.81585335731506,311.2593861528858
318.89601707458496,311.2593861528858
319.97621393203735,311.2593861528858
321.05834341049194,311.3296133410824
322.13955998420715,311.3296133410824
323.22036242485046,311.3296133410824
324.3014569282532,311.3296133410824
325.38169527053833,311.3296133410824
326.46191692352295,311.3999181198772
327.5417251586914,311.3999181198772
328.62193775177,311.3999181198772
329.70179057121277,311.3999181198772
330.78251004219055,311.3999181198772
331.86330366134644,311.4703008579093
332.9438228607178,311.4703008579093
334.0244300365448,311.4703008579093
335.10497546195984,311.4703008579093
336.18472933769226,311.4703008579093
337.2648808956146,311.5407619254833
338.3451328277588,311.5407619254833
339.4259924888611,311.5407619254833
340.50771284103394,311.5407619254833
341.58844900131226,311.5407619254833
342.6687078475952,311.5407619254833
343.74884486198425,311.6113016945819
344.8289723396301,311.6113016945819
345.9096133708954,311.6113016945819
346.9902620315552,311.6113016945819
348.07112884521484,311.6113016945819
349.15186190605164,311.6819205388783
350.23216342926025,311.6819205388783
351.3132257461548,311.6113016945819
352.3940734863281,311.6113016945819
353.47418880462646,311.6819205388783
354.5551424026489,311.6113016945819
355.6364884376526,311.6819205388783
356.71668100357056,311.6819205388783
357.79690170288086,311.6819205388783
358.87702560424805,311.6819205388783
359.95721435546875,311.6819205388783
361.04039120674133,311.6819205388783
362.1229999065399,311.7526188337488
363.2074978351593,311.7526188337488
364.287805557251,311.7526188337488
365.3679735660553,311.7526188337488
366.44858050346375,311.7526188337488
367.52882504463196,311.8233969562857
368.6091694831848,311.8233969562857
369.69003224372864,311.8233969562857
370.77021312713623,311.8233969562857
371.85126399993896,311.8233969562857
372.9319431781769,311.8233969562857
374.01252937316895,311.8942552853102
375.092670917511,311.8942552853102
376.17285561561584,311.8942552853102
377.25276350975037,311.8942552853102
378.3342254161835,311.8942552853102
379.4153835773468,311.8942552853102
380.49583888053894,311.965194201385
381.576007604599,311.965194201385
382.65611743927,311.965194201385
383.73736667633057,311.965194201385
384.8181734085083,311.965194201385
385.9003019332886,311.965194201385
386.98151874542236,312.0362140868276
388.0626473426819,312.0362140868276
389.1433296203613,312.0362140868276
390.2255036830902,312.0362140868276
391.3064057826996,312.0362140868276
392.38826632499695,312.0362140868276
393.47050881385803,312.1073153257237
394.55148339271545,312.1073153257237
395.632915019989,312.1073153257237
396.7140734195709,312.1073153257237
397.79533100128174,312.1073153257237
398.87572026252747,312.1073153257237
399.95634841918945,312.1073153257237
401.0375301837921,312.17849830393993
402.11760687828064,312.17849830393993
403.1979675292969,312.17849830393993
404.2777509689331,312.17849830393993
405.3579514026642,312.17849830393993
406.4379675388336,312.17849830393993
407.51949095726013,312.17849830393993
408.6004219055176,312.2497634091378
409.6811683177948,312.2497634091378
410.76163697242737,312.2497634091378
411.84220719337463,312.2497634091378
412.9234251976013,312.2497634091378
414.00459122657776,312.2497634091378
415.0869381427765,312.3211110307868
416.1686427593231,312.3211110307868
417.2486562728882,312.3211110307868
418.32901096343994,312.3211110307868
419.4088280200958,312.3211110307868
420.4889097213745,312.3211110307868
421.56868052482605,312.3211110307868
422.64893341064453,312.3211110307868
423.73034834861755,312.3925415601783
424.8115711212158,312.3925415601783
425.89175605773926,312.3925415601783
426.97236227989197,312.3925415601783
428.053347826004,312.3925415601783
429.13422107696533,312.3925415601783
430.2159101963043,312.3925415601783
431.29655146598816,312.3925415601783
432.3777277469635,312.3925415601783
433.4582943916321,312.3925415601783
434.5394651889801,312.46405539043894
435.62054085731506,312.46405539043894
436.7021629810333,312.46405539043894
437.7843339443207,312.46405539043894
438.8649694919586,312.46405539043894
439.9447138309479,312.46405539043894
441.0247986316681,312.46405539043894
442.1052157878876,312.46405539043894
443.18622064590454,312.46405539043894
444.26734471321106,312.53565291654496
445.3484597206116,312.53565291654496
446.4291048049927,312.53565291654496
447.51012539863586,312.53565291654496
448.5907838344574,312.53565291654496
449.6709008216858,312.53565291654496
450.7512717247009,312.53565291654496
451.832816362381,312.53565291654496
452.9129548072815,312.60733453533567
453.9928116798401,312.60733453533567
455.07261538505554,312.60733453533567
456.152715921402,312.60733453533567
457.23279905319214,312.60733453533567
458.3132710456848,312.60733453533567
459.3939220905304,312.60733453533567
460.47623586654663,312.60733453533567
461.55739641189575,312.67910064552785
462.6385371685028,312.67910064552785
463.7186870574951,312.67910064552785
464.79913425445557,312.67910064552785
465.8805434703827,312.67910064552785
466.9611873626709,312.67910064552785
468.0423059463501,312.67910064552785
469.12395691871643,312.67910064552785
470.20425271987915,312.67910064552785
471.2892863750458,312.75095164772983
472.36961674690247,312.75095164772983
473.4502115249634,312.75095164772983
474.53133511543274,312.75095164772983
475.611989736557,312.75095164772983
476.6915760040283,312.75095164772983
477.8948185443878,312.75095164772983
478.97497057914734,312.75095164772983
480.05517506599426,312.75095164772983
481.13604736328125,312.75095164772983
482.21653628349304,312.8228879444558
483.29719972610474,312.8228879444558
484.3783140182495,312.8228879444558
485.4594786167145,312.8228879444558
486.53962564468384,312.8228879444558
487.6197626590729,312.8228879444558
488.69992208480835,312.8228879444558
489.78004360198975,312.8228879444558
490.86070370674133,312.8228879444558
491.9453909397125,312.8228879444558
493.02649450302124,312.8949099401403
494.10705637931824,312.8949099401403
495.1882379055023,312.8949099401403
496.269807100296,312.8949099401403
497.3503415584564,312.8949099401403
498.43097019195557,312.8949099401403
499.51513934135437,312.8949099401403
500.5962007045746,312.8949099401403
501.67690086364746,312.8949099401403
502.75709342956543,312.8949099401403
503.83754420280457,312.8949099401403
504.9182777404785,312.8949099401403
505.9992849826813,312.9670180411527
507.0799973011017,312.9670180411527
508.1601095199585,312.9670180411527
509.24093985557556,312.9670180411527
510.3206889629364,312.9670180411527
511.4012236595154,312.9670180411527
512.4817621707916,312.9670180411527
513.5619485378265,312.9670180411527
514.6454648971558,312.9670180411527
515.7256400585175,312.9670180411527
516.8062045574188,312.9670180411527
517.8872928619385,313.0392126558122
518.9689893722534,313.0392126558122
520.0499165058136,313.0392126558122
521.1301968097687,313.0392126558122
522.2109527587891,313.0392126558122
523.2925889492035,313.0392126558122
524.3728663921356,313.0392126558122
525.4529919624329,313.0392126558122
526.5334296226501,313.0392126558122
527.6143457889557,313.0392126558122
528.6948771476746,313.0392126558122
529.7754600048065,313.0392126558122
530.8559086322784,313.0392126558122
531.9366283416748,313.0392126558122
533.0167779922485,313.0392126558122
534.0969178676605,313.0392126558122
535.1772952079773,313.0392126558122
536.2583653926849,313.0392126558122
537.339448928833,313.0392126558122
538.4214725494385,313.0392126558122
539.5072112083435,313.0392126558122
540.5883328914642,313.0392126558122
541.6692008972168,313.0392126558122
542.7498488426208,313.0392126558122
543.8302199840546,313.1114941944021
544.9107449054718,313.1114941944021
545.9907994270325,313.1114941944021
547.0708014965057,313.1114941944021
548.150639295578,313.1114941944021
549.2306413650513,313.1114941944021
550.3108263015747,313.1114941944021
551.391003370285,313.1114941944021
552.4723467826843,313.1114941944021
553.5542113780975,313.1114941944021
554.6348357200623,313.1114941944021
555.7150061130524,313.1114941944021
556.7961318492889,313.1114941944021
557.8773577213287,313.1114941944021
558.9577913284302,313.1838630691851
560.0379655361176,313.1838630691851
561.1190860271454,313.1838630691851
562.1995611190796,313.1838630691851
563.2797198295593,313.1838630691851
564.3600223064423,313.1838630691851
565.4411158561707,313.1838630691851
566.5222318172455,313.1838630691851
567.603084564209,313.1838630691851
568.6841814517975,313.1838630691851
569.7648603916168,313.1838630691851
570.8446393013,313.1838630691851
571.9252851009369,313.1838630691851
573.0059821605682,313.1838630691851
574.0873203277588,313.1838630691851
575.1677346229553,313.1838630691851
576.2474687099457,313.25631969441844
577.3282036781311,313.25631969441844
578.4086351394653,313.25631969441844
579.4891259670258,313.25631969441844
580.5728406906128,313.25631969441844
581.6530611515045,313.25631969441844
582.7380135059357,313.25631969441844
583.8190906047821,313.25631969441844
584.9004287719727,313.25631969441844
585.98095703125,313.25631969441844
587.0626831054688,313.25631969441844
588.1427659988403,313.25631969441844
589.2224791049957,313.25631969441844
590.3028762340546,313.3288644863689
591.3830142021179,313.3288644863689
592.4641783237457,313.3288644863689
593.5448796749115,313.3288644863689
594.6251242160797,313.3288644863689
595.7061808109283,313.3288644863689
596.7866129875183,313.3288644863689
597.8670706748962,313.3288644863689
598.9482214450836,313.3288644863689
600.0289347171783,313.3288644863689
601.1100430488586,313.3288644863689
602.1912884712219,313.3288644863689
603.27139544487,313.3288644863689
604.3515985012054,313.3288644863689
605.4319822788239,313.3288644863689
606.519305229187,313.40149786332813
607.599472284317,313.40149786332813
608.6796550750732,313.40149786332813
609.760246515274,313.40149786332813
610.8414034843445,313.40149786332813
611.9216210842133,313.40149786332813
613.0021047592163,313.40149786332813
614.0828204154968,313.40149786332813
615.1631667613983,313.40149786332813
616.2455325126648,313.40149786332813
617.3259027004242,313.40149786332813
618.4070446491241,313.40149786332813
619.4923105239868,313.40149786332813
620.5725862979889,313.40149786332813
621.6528084278107,313.40149786332813
622.7329330444336,313.40149786332813
623.8135466575623,313.40149786332813
624.8940498828888,313.40149786332813
625.9752604961395,313.40149786332813
627.0554168224335,313.4742202456283
628.136114358902,313.4742202456283
629.222286939621,313.4742202456283
630.3061645030975,313.4742202456283
631.3865697383881,313.4742202456283
632.4666361808777,313.4742202456283
633.5471224784851,313.4742202456283
634.6281223297119,313.4742202456283
635.70916056633,313.4742202456283
636.7894306182861,313.4742202456283
637.8695502281189,313.4742202456283
638.9544632434845,313.4742202456283
640.035336971283,313.4742202456283
641.1154465675354,313.4742202456283
642.1956126689911,313.4742202456283
643.2758305072784,313.4742202456283
644.356193780899,313.4742202456283
645.4364366531372,313.4742202456283
646.5167021751404,313.4742202456283
647.5972545146942,313.4742202456283
648.6786246299744,313.54703205565744
649.7584896087646,313.54703205565744
650.8386216163635,313.54703205565744
651.9565279483795,313.54703205565744
653.036892414093,313.54703205565744
654.1177604198456,313.4742202456283
655.1998543739319,313.4742202456283
656.2928085327148,313.4742202456283
657.3724851608276,313.40149786332813
658.4525980949402,313.40149786332813
659.5327961444855,313.3288644863689
660.6129083633423,313.25631969441844
661.6945629119873,313.1838630691851
662.7754106521606,313.1114941944021
663.8554408550262,313.0392126558122
664.9360547065735,312.9670180411527
666.0172417163849,312.8949099401403
667.0983068943024,312.8228879444558
668.1800622940063,312.67910064552785
669.2613711357117,312.60733453533567
670.3415966033936,312.53565291654496
671.4222984313965,312.46405539043894
672.5024330615997,312.3211110307868
673.5825371742249,312.2497634091378
674.6627068519592,312.17849830393993
675.7458872795105,312.0362140868276
676.8292014598846,311.965194201385
677.9103591442108,311.8942552853102
678.9912357330322,311.8233969562857
680.0718603134155,311.6819205388783
681.15576338768,311.6113016945819
682.2393531799316,311.5407619254833
683.3228144645691,311.3999181198772
684.40354347229,311.3296133410824
685.483672618866,311.2593861528858
686.5683219432831,311.1191630819846
687.6484339237213,311.0491664702192
688.7291140556335,310.97924599090595
689.8094685077667,310.83963198925204
690.889820098877,310.7699377506901
691.9694991111755,310.7003182121143
693.050665140152,310.6307730193325
694.1305429935455,310.49190426210265
695.2108287811279,310.4225799969575
696.2916297912598,310.35332867618934
697.3716199398041,310.21504348298504
698.4516627788544,310.1460089218649
699.5323760509491,310.0770459277319
700.6125819683075,310.0081541599106
701.6931688785553,309.87058294772703
702.7740745544434,309.80190282920796
703.8549737930298,309.733292588666
704.9357168674469,309.6647518925569
706.0165886878967,309.5962804087315
707.0981578826904,309.45954375624933
708.1793766021729,309.39127793017803
709.2600727081299,309.32308000154165
710.3420677185059,309.25494964501473
711.4231736660004,309.18688653660695
712.5054759979248,309.05096077480437
713.5861387252808,308.98309748001645
714.6670281887054,308.9153001505425
715.7482030391693,308.84756846892265
716.8291578292847,308.77990211897423
717.9100339412689,308.71230078578304
718.9907469749451,308.6447641556939
720.0705554485321,308.5098837564413
721.1510360240936,308.44253936618026
722.2314875125885,308.3752584368082
723.3130578994751,308.30804066082874
724.3943631649017,308.2408857319503
725.4751212596893,308.1737933450776
726.5555136203766,308.1067631963028
727.6356921195984,308.0397949828966
728.7158036231995,307.97288840330015
729.7969629764557,307.90604315711613
730.8781304359436,307.83925894510037
731.9585041999817,307.7725354691535
733.0384101867676,307.7058724323125
734.1226150989532,307.63926953874255
735.203209400177,307.5727264937286
736.2841346263885,307.50624300366746
737.3692529201508,307.4398187760593
738.4493746757507,307.3734535195
739.5294694900513,307.3071469436728
740.6094801425934,307.2408987593408
741.6896331310272,307.17470867833833
742.7697615623474,307.108576413564
743.8495345115662,307.0425016789722
744.929799079895,306.9764841895658
746.0110807418823,306.91052366138814
747.0919561386108,306.8446198115158
748.1729698181152,306.77877235805073
749.2540340423584,306.71298102011275
750.335098028183,306.71298102011275
751.4160919189453,306.6472455178323
752.4969074726105,306.58156557234264
753.5777611732483,306.515940905773
754.6579205989838,306.4503712412407
755.7390949726105,306.3848563028443
756.819447517395,306.3193958156564
757.8994090557098,306.25398950571594
758.9794502258301,306.25398950571594
760.0595972537994,306.1886371000217
761.1395602226257,306.123338326525
762.2195527553558,306.0580929141225
763.3000156879425,305.9929005926494
764.3805828094482,305.92776109287246
765.4611356258392,305.86267414648324
766.5419878959656,305.86267414648324
767.6228892803192,305.79763948609093
768.703761100769,305.7326568452158
769.7842557430267,305.6677259582825
770.8647191524506,305.60284656061316
771.9448726177216,305.60284656061316
773.0255405902863,305.53801838842077
774.1061542034149,305.47324117880254
775.1879608631134,305.4085146697335
776.2691173553467,305.34383860005977
777.3497929573059,305.34383860005977
778.4315330982208,305.2792127094919
779.5115323066711,305.214636738599
780.5915694236755,305.1501104288015
781.6715333461761,305.1501104288015
782.7518372535706,305.08563352236547
783.8331534862518,305.021205762396
784.9139821529388,305.021205762396
785.9950172901154,304.95682689283086
787.0761234760284,304.89249665843437
788.1566202640533,304.828214804791
789.236741065979,304.828214804791
790.3187415599823,304.76398107829937
791.3990545272827,304.699795226166
792.4838347434998,304.699795226166
793.5675504207611,304.6356569963993
794.6476647853851,304.5715661378035
795.7283284664154,304.50752239997223
796.808492898941,304.50752239997223
797.8886456489563,304.4435255332833
798.9689819812775,304.379575288892
800.049533367157,304.379575288892
801.1298635005951,304.3156714187256
802.2130396366119,304.25181367547725
803.2941093444824,304.1880018126003
804.3755278587341,304.12423558430237
805.4555909633636,304.12423558430237
806.5360896587372,304.06051474553954
807.6162810325623,304.06051474553954
808.6965365409851,303.99683905201067
809.7768924236298,303.93320826015184
810.8574175834656,303.8696221271302
811.9379773139954,303.8060804108389
813.0191893577576,303.8060804108389
814.0994548797607,303.742582869891
815.1793608665466,303.67912926361424
816.2605984210968,303.67912926361424
817.3407967090607,303.6157193520453
818.4214479923248,303.5523528959241
819.5014708042145,303.5523528959241
820.5821850299835,303.4890296566889
821.663248538971,303.42574939647017
822.7433145046234,303.42574939647017
823.8237290382385,303.3625118780856
824.9052233695984,303.29931686503465
825.9945194721222,303.29931686503465
827.0742266178131,303.23616412149295
828.1544325351715,303.23616412149295
829.2345230579376,303.1730534123071
830.3147087097168,303.1730534123071
831.3947839736938,303.1099845029896
832.4759049415588,303.0469571597132
833.5569677352905,303.0469571597132
834.6381568908691,302.9839711493059
835.7184035778046,302.9839711493059
836.7985978126526,302.9210262392455
837.878892660141,302.9210262392455
838.9593362808228,302.85812219765484
840.0393440723419,302.79525879329606
841.1222848892212,302.79525879329606
842.2027139663696,302.732435795566
843.2837898731232,302.732435795566
844.3646750450134,302.66965297449076
845.445100069046,302.66965297449076
846.5261936187744,302.6069101007207
847.6069893836975,302.6069101007207
848.6878581047058,302.54420694552545
849.7685587406158,302.54420694552545
850.8488168716431,302.4815432807889
851.9294908046722,302.4815432807889
853.0095829963684,302.4189188790041
854.0899078845978,302.4189188790041
855.1718204021454,302.3563335132683
856.253252029419,302.3563335132683
857.3340876102448,302.29378695727814
858.4153368473053,302.29378695727814
859.4954814910889,302.2312789853246
860.5761847496033,302.2312789853246
861.6566455364227,302.1688093722881
862.7367956638336,302.1688093722881
863.817990064621,302.10637789363363
864.8982872962952,302.10637789363363
865.9795105457306,302.04398432540614
867.0599708557129,302.04398432540614
868.1406309604645,301.98162844422535
869.2211027145386,301.98162844422535
870.3018515110016,301.9193100272812
871.3824977874756,301.9193100272812
872.4630184173584,301.9193100272812
873.5443539619446,301.857028852329
874.6246230602264,301.857028852329
875.7265038490295,301.79478469768463
876.8065400123596,301.79478469768463
877.887175321579,301.73257734222
878.9673008918762,301.73257734222
880.0475389957428,301.6704065653581
881.127286195755,301.6704065653581
882.2074139118195,301.60827214706853
883.2877335548401,301.60827214706853
884.3688576221466,301.60827214706853
885.4535598754883,301.54617386786276
886.5367619991302,301.54617386786276
887.6174273490906,301.4841115087895
888.6976065635681,301.4841115087895
889.7779755592346,301.42208485143004
890.8587617874146,301.42208485143004
891.9394836425781,301.42208485143004
893.0199482440948,301.36009367789376
894.215247631073,301.36009367789376
895.2954921722412,301.2981377708134
896.3752596378326,301.2981377708134
897.4628643989563,301.2981377708134
898.5437724590302,301.2362169133409
899.6245737075806,301.2362169133409
900.7044072151184,301.2362169133409
901.7860152721405,301.17433088914237
902.8671126365662,301.17433088914237
903.950971364975,301.11247948239384
905.0349128246307,301.11247948239384
906.1161932945251,301.11247948239384
907.1966397762299,301.05066247777694
908.2775721549988,301.05066247777694
909.3576016426086,300.98887966047397
910.4375772476196,300.98887966047397
911.5178020000458,300.98887966047397
912.5985374450684,300.92713081616415
913.6787619590759,300.92713081616415
914.7600204944611,300.92713081616415
915.840368270874,300.8654157310184
916.9203724861145,300.8654157310184
918.0004780292511,300.8654157310184
919.0805706977844,300.8037341916956
920.1606202125549,300.8037341916956
921.240728855133,300.8037341916956
922.3217058181763,300.7420859853379
923.4029896259308,300.7420859853379
924.4838552474976,300.7420859853379
925.5647525787354,300.68047089956633
926.6483016014099,300.68047089956633
927.7290825843811,300.68047089956633
928.8100864887238,300.6188887224767
929.8903715610504,300.6188887224767
930.9701693058014,300.5573392426349
932.050464630127,300.5573392426349
933.1316711902618,300.5573392426349
934.2127311229706,300.5573392426349
935.2934625148773,300.49582224907306
936.3737075328827,300.49582224907306
937.4543521404266,300.49582224907306
938.5346093177795,300.43433753128477
939.6148755550385,300.43433753128477
940.6951286792755,300.43433753128477
941.7753596305847,300.3728848792213
942.8560645580292,300.3728848792213
943.9366643428802,300.3728848792213
945.0172357559204,300.3728848792213
946.102879524231,300.31146408328704
947.1835451126099,300.31146408328704
948.2632601261139,300.31146408328704
949.3445813655853,300.25007493433515
950.4259524345398,300.25007493433515
